Name: CCTV-4, URL: http://219.159.194.54:8181/tsfile/live/0004_1.m3u8$订阅源, Date: None, Resolution: 1920x1080, Response Time: 125 ms
Name: CCTV-13, URL: http://124.128.73.58:9901/tsfile/live/0013_1.m3u8$订阅源, Date: None, Resolution: None, Response Time: 948 ms
Name: CCTV-13, URL: http://222.218.158.104:8181/tsfile/live/0013_1.m3u8$订阅源, Date: None, Resolution: 1920x1080, Response Time: 125 ms
Name: CCTV-13, URL: http://125.121.239.195:4022/rtp/233.50.201.246:5140$组播源, Date: None, Resolution: 1920x1080, Response Time: 115 ms
Name: CCTV-14, URL: http://116.128.242.83:9901/tsfile/live/0015_1.m3u8?key=txiptv&playlive=1&authid=0$北京酒店源, Date: None, Resolution: None, Response Time: 485 ms
Name: CCTV-14, URL: http://139.196.151.191:5215/rtp/239.45.3.23:5140$上海电信组播源, Date: 2024-03-01, Resolution: None, Response Time: 2999 ms
Name: CCTV-14, URL: http://123.182.60.29:9002/hls/14/index.m3u8$订阅源, Date: None, Resolution: None, Response Time: 625 ms
Name: CCTV-14, URL: http://kxrj.site:998/123/mg.php?id=cctv14$订阅源, Date: None, Resolution: 1280x720, Response Time: 125 ms
Name: CCTV-14, URL: http://116.117.105.198:8096/tsfile/live/0014_1.m3u8$订阅源, Date: None, Resolution: None, Response Time: 461 ms
Name: CCTV-14, URL: http://gslbserv.itv.cmvideo.cn/1000000005000265013/1.m3u8?channel-id=ystenlive&Contentid=1000000005000265013&livemode=1&stbId=3$订阅源, Date: None, Resolution: None, Response Time: 430 ms
Name: CCTV-14, URL: http://dd.ddzb.fun/php/migu.php?id=cctv14$订阅源, Date: None, Resolution: 1280x720, Response Time: 125 ms
Name: CCTV-14, URL: http://58.17.48.228:808/hls/14/index.m3u8$订阅源, Date: None, Resolution: None, Response Time: 395 ms
Name: CCTV-14, URL: http://111.31.22.5/cache.ott.fifalive.itv.cmvideo.cn/000000001000/1000000005000265013/index.m3u8?channel-id=ystenlive&Contentid=1000000005000265013&livemode=1&stbId=no$订阅源, Date: None, Resolution: None, Response Time: 322 ms
Name: CCTV-14, URL: http://110.177.146.152:888/udp/239.1.1.21:8021$订阅源, Date: None, Resolution: None, Response Time: 5170 ms
Name: CCTV-14, URL: http://101.43.66.162/migunew.php?id=cctv14$订阅源, Date: None, Resolution: None, Response Time: 411 ms
Name: CCTV-14, URL: http://111.31.22.5/cache.ott.fifalive.itv.cmvideo.cn/000000001000/1000000001000008170/index.m3u8?channel-id=ystenlive&Contentid=1000000001000008170&livemode=1&stbId=no$订阅源, Date: None, Resolution: None, Response Time: 322 ms
Name: CCTV-14, URL: http://39.98.201.151:9090/udp/225.1.8.14:8132$订阅源, Date: None, Resolution: None, Response Time: 830 ms
Name: CCTV-14, URL: http://111.31.22.5/cache.ott.fifalive.itv.cmvideo.cn/000000001000/6000000001000013647/1.m3u8?channel-id=wasusyt&Contentid=6000000001000013647&livemode=1&stbId=3$订阅源, Date: None, Resolution: None, Response Time: 322 ms
Name: CCTV-14, URL: http://gslbservzqhsw.itv.cmvideo.cn/0000000000001000/1000000001000008170/index.m3u8?livemode=1&stbId=10&channel-id=ystenlive&Contentid=1000000001000008170$订阅源, Date: None, Resolution: None, Response Time: 600 ms
Name: CCTV-14, URL: http://111.31.22.5/cache.ott.fifalive.itv.cmvideo.cn/000000001000//1.m3u8?channel-id=ystenlive&Contentid=1000000001000008170&livemode=1&stbId=3$订阅源, Date: None, Resolution: None, Response Time: 322 ms
Name: CCTV-14, URL: http://111.31.22.3/cache.ott.fifalive.itv.cmvideo.cn/000000001000/1000000001000008170/index.m3u8?channel-id=ystenlive&Contentid=1000000001000008170&livemode=1&stbId=no$订阅源, Date: None, Resolution: None, Response Time: 327 ms
Name: CCTV-14, URL: http://vod.hnqczh.cn:808/hls/21/index.m3u8$订阅源, Date: None, Resolution: None, Response Time: 415 ms
Name: CCTV-14, URL: http://zy.otioi.cn/live/live.php?token=EkShOWBY&id=cctv14$订阅源, Date: None, Resolution: None, Response Time: 973 ms
Name: CCTV-14, URL: http://60.12.183.46:9901/tsfile/live/0014_1.m3u8?key=txiptv&playlive=0&authid=0$订阅源, Date: None, Resolution: None, Response Time: 402 ms
Name: CCTV-14, URL: http://218.89.240.144:59901/tsfile/live/0014_1.m3u8?key=txiptv&playlive=1&authid=0$订阅源, Date: None, Resolution: None, Response Time: 447 ms
Name: CCTV-14, URL: http://202.100.46.58:9901/tsfile/live/1014_1.m3u8?key=txiptv&playlive=1&authid=0$订阅源, Date: None, Resolution: None, Response Time: 430 ms
Name: CCTV-14, URL: http://117.72.68.25:9930/migu.php?id=cctv14$订阅源, Date: None, Resolution: None, Response Time: 494 ms
Name: CCTV-14, URL: http://123.129.70.178:9901/tsfile/live/0014_1.m3u8?key=txiptv&playlive=1&authid=0$订阅源, Date: None, Resolution: None, Response Time: 401 ms
Name: CCTV-14, URL: http://116.117.106.144:8096/tsfile/live/0014_1.m3u8$订阅源, Date: None, Resolution: None, Response Time: 1475 ms
Name: CCTV-14, URL: http://115.234.227.164:8808/udp/233.50.200.103:5140$订阅源, Date: None, Resolution: 1920x1080, Response Time: 125 ms
Name: CCTV-14, URL: http://119.163.199.98:9901/tsfile/live/0014_1.m3u8?key=txiptv&playlive=1&authid=0$订阅源, Date: None, Resolution: None, Response Time: 406 ms
Name: CCTV-14, URL: http://www.72444165.xyz:5005/itv/ystenlive/1000000005000265013$订阅源, Date: None, Resolution: None, Response Time: 1300 ms
Name: CCTV-14, URL: http://113.57.20.158:9901/tsfile/live/1033_1.m3u8?key=txiptv&playlive=1&authid=0$订阅源, Date: None, Resolution: None, Response Time: 518 ms
Name: CCTV-14, URL: http://39.98.201.151:9090/udp/225.1.8.114:8236$订阅源, Date: None, Resolution: None, Response Time: 830 ms
Name: CCTV-14, URL: http://61.164.209.98/cache.ott.bestlive.itv.cmvideo.cn/000000001000/6000000001000013647/index.m3u8?channel-id=wasusyt&Contentid=6000000001000013647&livemode=1&stbId=no$订阅源, Date: None, Resolution: None, Response Time: 427 ms
Name: CCTV-14, URL: http://211.101.247.19:6699/api/migu.php?type=hls&url=live-cctv14$订阅源, Date: None, Resolution: 1920x1080, Response Time: 125 ms
Name: CCTV-14, URL: http://125.121.239.195:4022/rtp/233.50.201.124:5140$组播源, Date: None, Resolution: 1920x1080, Response Time: 115 ms
Name: CCTV-14, URL: http://58.220.219.14:9901/tsfile/live/0014_1.m3u8$订阅源, Date: None, Resolution: None, Response Time: 393 ms
Name: CCTV-14, URL: http://117.32.85.85:8025/rtp/239.112.205.91:5140$组播源, Date: None, Resolution: 1920x1080, Response Time: 118 ms
Name: CCTV-14, URL: http://fangke.blueswords.com:9901/tsfile/live/0014_1.m3u8?key=txiptv&playlive=1&authid=0$订阅源, Date: None, Resolution: None, Response Time: 3789 ms
Name: CCTV-14, URL: http://124.128.73.58:9901/tsfile/live/0014_1.m3u8?key=txiptv&playlive=1&authid=0$订阅源, Date: None, Resolution: None, Response Time: 948 ms
Name: CCTV-14, URL: http://58.57.21.166:9901/tsfile/live/0014_1.m3u8$订阅源, Date: None, Resolution: None, Response Time: 721 ms
Name: CCTV-14, URL: http://219.159.194.172:8181/tsfile/live/0014_1.m3u8$订阅源, Date: None, Resolution: None, Response Time: 426 ms
Name: CCTV-14, URL: http://222.218.158.104:8181/tsfile/live/0014_1.m3u8$订阅源, Date: None, Resolution: 1920x1080, Response Time: 125 ms
Name: CCTV-14, URL: http://58.57.21.166:9901/tsfile/live/0014_1.m3u8?key=txiptv&playlive=1&authid=0$订阅源, Date: None, Resolution: None, Response Time: 721 ms
Name: CCTV-14, URL: http://121.24.98.154:8090/hls/22/index.m3u8$订阅源, Date: None, Resolution: None, Response Time: 399 ms
Name: CCTV-14, URL: http://124.128.73.58:9901/tsfile/live/0014_1.m3u8$订阅源, Date: None, Resolution: None, Response Time: 948 ms
Name: CCTV-15, URL: http://116.128.242.83:9901/tsfile/live/0016_1.m3u8?key=txiptv&playlive=1&authid=0$北京酒店源, Date: None, Resolution: None, Response Time: 485 ms
Name: CCTV-15, URL: http://139.196.151.191:5215/rtp/239.45.1.200:5140$上海电信组播源, Date: 2024-03-01, Resolution: None, Response Time: 2999 ms
Name: CCTV-15, URL: http://117.72.68.25:9930/migu.php?id=cctv15$订阅源, Date: None, Resolution: None, Response Time: 494 ms
Name: CCTV-15, URL: http://111.31.22.5/cache.ott.fifalive.itv.cmvideo.cn/000000001000//1.m3u8?channel-id=ystenlive&Contentid=1000000005000265014&livemode=1&stbId=3$订阅源, Date: None, Resolution: None, Response Time: 322 ms
Name: CCTV-15, URL: http://119.163.199.98:9901/tsfile/live/0015_1.m3u8?key=txiptv&playlive=1&authid=0$订阅源, Date: None, Resolution: None, Response Time: 406 ms
Name: CCTV-15, URL: http://111.31.22.5/cache.ott.fifalive.itv.cmvideo.cn/000000001000/5000000011000031109/index.m3u8?channel-id=bestzb&Contentid=5000000011000031109&livemode=1&stbId=no$订阅源, Date: None, Resolution: None, Response Time: 322 ms
Name: CCTV-15, URL: http://116.117.105.198:8096/tsfile/live/0014_2.m3u8$订阅源, Date: None, Resolution: None, Response Time: 461 ms
Name: CCTV-15, URL: http://39.98.201.151:9090/udp/225.1.8.74:8136$订阅源, Date: None, Resolution: None, Response Time: 830 ms
Name: CCTV-15, URL: http://gslbservzqhsw.itv.cmvideo.cn/0000000000001000/5000000011000031109/index.m3u8?livemode=1&stbId=10&channel-id=bestzb&Contentid=5000000011000031109$订阅源, Date: None, Resolution: None, Response Time: 600 ms
Name: CCTV-15, URL: http://123.182.60.29:9002/hls/15/index.m3u8$订阅源, Date: None, Resolution: None, Response Time: 625 ms
Name: CCTV-15, URL: http://www.72444165.xyz:5005/itv/ystenlive/1000000005000265014$订阅源, Date: None, Resolution: None, Response Time: 1300 ms
Name: CCTV-15, URL: http://123.129.70.178:9901/tsfile/live/0015_1.m3u8?key=txiptv&playlive=1&authid=0$订阅源, Date: None, Resolution: None, Response Time: 401 ms
Name: CCTV-15, URL: http://101.43.66.162/migunew.php?id=cctv15$订阅源, Date: None, Resolution: None, Response Time: 411 ms
Name: CCTV-15, URL: http://111.31.22.5/cache.ott.fifalive.itv.cmvideo.cn/000000001000/1000000005000265014/index.m3u8?channel-id=ystenlive&Contentid=1000000005000265014&livemode=1&stbId=no$订阅源, Date: None, Resolution: None, Response Time: 322 ms
Name: CCTV-15, URL: http://221.0.78.198:1681/hls/10215/index.m3u8$订阅源, Date: None, Resolution: 1920x1080, Response Time: 125 ms
Name: CCTV-15, URL: http://123.166.61.70:8003/hls/44/index.m3u8$订阅源, Date: None, Resolution: None, Response Time: 450 ms
Name: CCTV-15, URL: http://111.31.22.3/cache.ott.fifalive.itv.cmvideo.cn/000000001000/5000000011000031109/index.m3u8?channel-id=bestzb&Contentid=5000000011000031109&livemode=1&stbId=no$订阅源, Date: None, Resolution: None, Response Time: 327 ms
Name: CCTV-15, URL: http://111.31.22.5/cache.ott.fifalive.itv.cmvideo.cn/000000001000/1000000005000265014/1.m3u8?channel-id=ystenlive&Contentid=1000000005000265014&livemode=1&stbId=3$订阅源, Date: None, Resolution: None, Response Time: 322 ms
Name: CCTV-15, URL: http://58.19.38.162:9901/tsfile/live/0015_1.m3u8?key=txiptv&playlive=1&authid=0$订阅源, Date: None, Resolution: 1920x1080, Response Time: 125 ms
Name: CCTV-15, URL: http://39.98.201.151:9090/udp/225.1.8.115:8052$订阅源, Date: None, Resolution: None, Response Time: 830 ms
Name: CCTV-15, URL: http://111.31.22.3/cache.ott.fifalive.itv.cmvideo.cn/000000001000/1000000005000265014/index.m3u8?channel-id=ystenlive&Contentid=1000000005000265014&livemode=1&stbId=no$订阅源, Date: None, Resolution: None, Response Time: 327 ms
Name: CCTV-15, URL: http://36.35.16.98:9901/tsfile/live/0015_1.m3u8?key=txiptv&playlive=0&authid=0$订阅源, Date: None, Resolution: None, Response Time: 762 ms
Name: CCTV-15, URL: http://dd.ddzb.fun/php/migu.php?id=cctv15$订阅源, Date: None, Resolution: 1280x720, Response Time: 125 ms
Name: CCTV-15, URL: http://gslbserv.itv.cmvideo.cn/1000000005000265014/1.m3u8?channel-id=ystenlive&Contentid=1000000005000265014&livemode=1&stbId=3$订阅源, Date: None, Resolution: None, Response Time: 430 ms
Name: CCTV-15, URL: http://60.12.183.46:9901/tsfile/live/0015_1.m3u8?key=txiptv&playlive=0&authid=0$订阅源, Date: None, Resolution: None, Response Time: 402 ms
Name: CCTV-15, URL: http://kxrj.site:998/123/mg.php?id=cctv15$订阅源, Date: None, Resolution: 1280x720, Response Time: 125 ms
Name: CCTV-15, URL: http://110.177.146.152:888/udp/239.1.1.22:8022$订阅源, Date: None, Resolution: None, Response Time: 5170 ms
Name: CCTV-15, URL: http://183.66.15.146:60901/tsfile/live/0015_1.m3u8?key=txiptv$订阅源, Date: None, Resolution: 1920x1080, Response Time: 125 ms
Name: CCTV-15, URL: http://61.164.209.98/cache.ott.bestlive.itv.cmvideo.cn/000000001000/5000000011000031109/index.m3u8?channel-id=bestzb&Contentid=5000000011000031109&livemode=1&stbId=no$订阅源, Date: None, Resolution: None, Response Time: 427 ms
Name: CCTV-15, URL: http://58.57.21.166:9901/tsfile/live/0015_1.m3u8$订阅源, Date: None, Resolution: None, Response Time: 721 ms
Name: CCTV-15, URL: http://fangke.blueswords.com:9901/tsfile/live/0015_1.m3u8?key=txiptv&playlive=1&authid=0$订阅源, Date: None, Resolution: None, Response Time: 3789 ms
Name: CCTV-15, URL: http://222.218.158.104:8181/tsfile/live/0015_1.m3u8$订阅源, Date: None, Resolution: 1920x1080, Response Time: 125 ms
Name: CCTV-15, URL: http://124.128.73.58:9901/tsfile/live/0015_1.m3u8$订阅源, Date: None, Resolution: None, Response Time: 948 ms
Name: CCTV-15, URL: http://58.57.21.166:9901/tsfile/live/0015_1.m3u8?key=txiptv&playlive=1&authid=0$订阅源, Date: None, Resolution: None, Response Time: 721 ms
Name: CCTV-15, URL: http://121.24.98.154:8090/hls/23/index.m3u8$订阅源, Date: None, Resolution: None, Response Time: 399 ms
Name: CCTV-15, URL: http://124.128.73.58:9901/tsfile/live/0015_1.m3u8?key=txiptv&playlive=1&authid=0$订阅源, Date: None, Resolution: None, Response Time: 948 ms
Name: CCTV-15, URL: http://117.32.85.85:8025/rtp/239.112.205.214:5140$组播源, Date: None, Resolution: 1920x1080, Response Time: 118 ms
Name: CCTV-15, URL: http://125.121.239.195:4022/rtp/233.50.201.15:5140$组播源, Date: None, Resolution: 1920x1080, Response Time: 115 ms
Name: CCTV-15, URL: http://211.101.247.19:6699/api/migu.php?type=hls&url=live-cctv15$订阅源, Date: None, Resolution: 1920x1080, Response Time: 125 ms
Name: CCTV-15, URL: http://219.159.194.172:8181/tsfile/live/0015_1.m3u8$订阅源, Date: None, Resolution: None, Response Time: 426 ms
Name: CCTV-16, URL: http://111.31.22.5/cache.ott.fifalive.itv.cmvideo.cn/000000001000/1.m3u8?channel-id=bestzb&Contentid=5000000008000023254&livemode=1&stbId=3$订阅源, Date: None, Resolution: None, Response Time: 322 ms
Name: CCTV-16, URL: http://gslbservzqhsw.itv.cmvideo.cn/0000000000001000/5000000008000023253/index.m3u8?livemode=1&stbId=10&channel-id=bestzb&Contentid=5000000008000023253$订阅源, Date: None, Resolution: None, Response Time: 600 ms
Name: CCTV-16, URL: http://115.234.227.164:8808/udp/233.50.201.63:5140$订阅源, Date: None, Resolution: 1920x1080, Response Time: 125 ms
Name: CCTV-16, URL: http://111.31.22.3/cache.ott.fifalive.itv.cmvideo.cn/000000001000/5000000008000023254/index.m3u8?channel-id=bestzb&Contentid=5000000008000023254&livemode=1&stbId=no$订阅源, Date: None, Resolution: None, Response Time: 327 ms
Name: CCTV-16, URL: http://111.31.22.5/cache.ott.fifalive.itv.cmvideo.cn/000000001000/5000000008000023254/index.m3u8?channel-id=bestzb&Contentid=5000000008000023254&livemode=1&stbId=no$订阅源, Date: None, Resolution: None, Response Time: 322 ms
Name: CCTV-16, URL: http://111.31.22.5/cache.ott.fifalive.itv.cmvideo.cn/000000001000/5000000008000023254/1.m3u8?channel-id=bestzb&Contentid=5000000008000023254&livemode=1&stbId=3$订阅源, Date: None, Resolution: None, Response Time: 322 ms
Name: CCTV-16, URL: http://gslbserv.itv.cmvideo.cn/1000000006000233002/1.m3u8?channel-id=ystenlive&Contentid=1000000006000233002&livemode=1&stbId=3$订阅源, Date: None, Resolution: None, Response Time: 430 ms
Name: CCTV-16, URL: http://www.72444165.xyz:5005/itv/ystenlive/1000000006000233002$订阅源, Date: None, Resolution: None, Response Time: 1300 ms
Name: CCTV-16, URL: http://123.166.61.70:8003/hls/16/index.m3u8$订阅源, Date: None, Resolution: None, Response Time: 450 ms
Name: CCTV-16, URL: http://58.17.48.228:808/hls/25/index.m3u8$订阅源, Date: None, Resolution: None, Response Time: 395 ms
Name: CCTV-16, URL: http://202.100.46.58:9901/tsfile/live/1016_1.m3u8?key=txiptv&playlive=1&authid=0$订阅源, Date: None, Resolution: None, Response Time: 430 ms
Name: CCTV-16, URL: http://117.27.190.42:9998/tsfile/live/23249_1.m3u8?key=txiptv&playlive=1&authid=0$订阅源, Date: None, Resolution: None, Response Time: 442 ms
Name: CCTV-16, URL: http://59.173.243.210:9901/tsfile/live/1036_1.m3u8$订阅源, Date: None, Resolution: None, Response Time: 414 ms
Name: CCTV-16, URL: http://111.31.22.5/cache.ott.fifalive.itv.cmvideo.cn/000000001000//1.m3u8?channel-id=bestzb&Contentid=5000000008000023254&livemode=1&stbId=3$订阅源, Date: None, Resolution: None, Response Time: 322 ms
Name: CCTV-16, URL: http://110.177.146.152:888/udp/239.1.1.122:8122$订阅源, Date: None, Resolution: None, Response Time: 5170 ms
Name: CCTV-16, URL: http://115.234.227.164:8808/udp/233.50.200.112:5140$订阅源, Date: None, Resolution: 1920x1080, Response Time: 125 ms
Name: CCTV-16, URL: http://61.164.209.98/cache.ott.bestlive.itv.cmvideo.cn/000000001000/5000000008000023253/index.m3u8?channel-id=bestzb&Contentid=5000000008000023253&livemode=1&stbId=no$订阅源, Date: None, Resolution: None, Response Time: 427 ms
Name: CCTV-16, URL: http://majian.ixiaobai.net:5540/udp/239.37.1.22:5540$订阅源, Date: None, Resolution: 3840x2160, Response Time: 105 ms
Name: CCTV-16, URL: http://222.218.158.104:8181/tsfile/live/1021_1.m3u8$订阅源, Date: None, Resolution: 1920x1080, Response Time: 125 ms
Name: CCTV-16, URL: http://125.121.239.195:4022/rtp/233.50.201.192:5140$组播源, Date: None, Resolution: 1920x1080, Response Time: 115 ms
Name: CCTV-16, URL: http://219.159.194.172:8181/tsfile/live/1021_1.m3u8$订阅源, Date: None, Resolution: None, Response Time: 426 ms
Name: CCTV-16, URL: http://117.32.85.85:8025/rtp/239.111.205.134:5140$组播源, Date: None, Resolution: 1920x1080, Response Time: 118 ms
Name: CCTV-16, URL: http://219.159.194.54:8181/tsfile/live/1021_1.m3u8$订阅源, Date: None, Resolution: 1920x1080, Response Time: 125 ms
Name: CCTV-17, URL: http://gslbserv.itv.cmvideo.cn/1000000005000265015/1.m3u8?channel-id=ystenlive&Contentid=1000000005000265015&livemode=1&stbId=3$订阅源, Date: None, Resolution: None, Response Time: 430 ms
Name: CCTV-17, URL: http://101.43.66.162/migunew.php?id=cctv17$订阅源, Date: None, Resolution: None, Response Time: 411 ms
Name: CCTV-17, URL: http://121.24.98.232:8090/hls/15/index.m3u8$订阅源, Date: None, Resolution: None, Response Time: 409 ms
Name: CCTV-17, URL: http://222.169.85.8:9901/tsfile/live/0007_1.m3u8?key=txiptv&playlive=1&authid=0$订阅源, Date: None, Resolution: None, Response Time: 472 ms
Name: CCTV-17, URL: http://36.35.16.98:9901/tsfile/live/0019_1.m3u8?key=txiptv&playlive=0&authid=0$订阅源, Date: None, Resolution: None, Response Time: 762 ms
Name: CCTV-17, URL: http://110.177.146.152:888/udp/239.1.1.23:8023$订阅源, Date: None, Resolution: None, Response Time: 5170 ms
